532	3053
628	3053
720	3053
806	3053
932	3053
22	3054
111	3054
198	3054
291	3054
310	3054
450	3054
542	3054
630	3054
719	3054
804	3054
889	3054
997	3054
21	3055
109	3055
197	3055
295	3055
312	3055
444	3055
536	3055
626	3055
715	3055
798	3055
881	3055
942	3055
20	3056
111	3056
201	3056
294	3056
311	3056
449	3056
539	3056
625	3056
717	3056
800	3056
883	3056
993	3056
22	3057
117	3057
205	3057
304	3057
443	3057
534	3057
624	3057
714	3057
795	3057
881	3057
995	3057
22	3058
111	3058
200	3058
296	3058
313	3058
447	3058
541	3058
631	3058
716	3058
802	3058
882	3058
939	3058
20	3059
112	3059
203	3059
306	3059
440	3059
535	3059
628	3059
716	3059
805	3059
890	3059
995	3059
22	3060
109	3060
203	3060
300	3060
314	3060
450	3060
548	3060
635	3060
795	3060
882	3060
942	3060
21	3061
108	3061
198	3061
296	3061
312	3061
448	3061
537	3061
634	3061
726	3061
808	3061
932	3061
21	3062
110	3062
128	3062
195	3062
293	3062
312	3062
447	3062
540	3062
632	3062
721	3062
807	3062
930	3062
998	3062
20	3063
109	3063
200	3063
296	3063
312	3063
448	3063
539	3063
634	3063
729	3063
878	3063
936	3063
22	3064
115	3064
201	3064
296	3064
312	3064
450	3064
539	3064
627	3064
715	3064
803	3064
928	3064
996	3064
21	3065
114	3065
205	3065
299	3065
314	3065
451	3065
540	3065
628	3065
720	3065
806	3065
928	3065
23	3066
111	3066
128	3066
292	3066
311	3066
446	3066
536	3066
628	3066
720	3066
803	3066
888	3066
992	3066
19	3067
109	3067
127	3067
204	3067
305	3067
441	3067
535	3067
625	3067
714	3067
800	3067
890	3067
995	3067
24	3068
120	3068
208	3068
304	3068
439	3068
534	3068
628	3068
719	3068
804	3068
885	3068
994	3068
19	3069
114	3069
204	3069
298	3069
312	3069
450	3069
540	3069
630	3069
725	3069
806	3069
890	3069
992	3069
23	3070
114	3070
208	3070
304	3070
440	3070
533	3070
629	3070
726	3070
805	3070
928	3070
998	3070
22	3071
117	3071
208	3071
305	3071
443	3071
538	3071
630	3071
721	3071
805	3071
890	3071
942	3071
22	3072
114	3072
203	3072
303	3072
316	3072
449	3072
541	3072
631	3072
719	3072
807	3072
890	3072
995	3072
22	3073
113	3073
203	3073
301	3073
314	3073
450	3073
546	3073
632	3073
721	3073
805	3073
930	3073
20	3074
112	3074
202	3074
297	3074
313	3074
531	3074
629	3074
720	3074
805	3074
890	3074
996	3074
20	3075
116	3075
208	3075
303	3075
439	3075
528	3075
624	3075
720	3075
809	3075
932	3075
21	3076
112	3076
203	3076
296	3076
313	3076
450	3076
538	3076
632	3076
719	3076
800	3076
885	3076
996	3076
21	3077
114	3077
201	3077
300	3077
314	3077
462	3077
543	3077
633	3077
722	3077
805	3077
928	3077
21	3078
108	3078
199	3078
300	3078
314	3078
529	3078
623	3078
717	3078
801	3078
882	3078
992	3078
24	3079
114	3079
205	3079
301	3079
314	3079
524	3079
551	3079
633	3079
725	3079
876	3079
939	3079
21	3080
115	3080
206	3080
304	3080
435	3080
534	3080
627	3080
716	3080
806	3080
890	3080
996	3080
23	3081
114	3081
205	3081
302	3081
443	3081
534	3081
626	3081
720	3081
802	3081
883	3081
992	3081
21	3082
116	3082
208	3082
298	3082
313	3082
449	3082
538	3082
630	3082
720	3082
801	3082
929	3082
22	3083
117	3083
210	3083
304	3083
442	3083
530	3083
621	3083
716	3083
802	3083
884	3083
995	3083
22	3084
112	3084
200	3084
297	3084
312	3084
448	3084
543	3084
633	3084
723	3084
808	3084
932	3084
19	3085
114	3085
203	3085
300	3085
313	3085
449	3085
542	3085
633	3085
727	3085
807	3085
889	3085
24	3086
115	3086
202	3086
296	3086
313	3086
462	3086
546	3086
635	3086
726	3086
875	3086
938	3086
19	3087
113	3087
201	3087
301	3087
442	3087
535	3087
627	3087
721	3087
804	3087
881	3087
940	3087
18	3088
106	3088
125	3088
290	3088
309	3088
449	3088
543	3088
630	3088
723	3088
806	3088
889	3088
994	3088
21	3089
114	3089
209	3089
305	3089
441	3089
543	3089
627	3089
721	3089
802	3089
884	3089
995	3089
21	3090
116	3090
206	3090
302	3090
437	3090
530	3090
622	3090
640	3090
722	3090
876	3090
936	3090
23	3091
119	3091
208	3091
300	3091
314	3091
464	3091
542	3091
632	3091
723	3091
808	3091
930	3091
25	3092
113	3092
200	3092
294	3092
312	3092
450	3092
543	3092
635	3092
723	3092
807	3092
932	3092
21	3093
113	3093
201	3093
297	3093
313	3093
447	3093
536	3093
628	3093
717	3093
802	3093
884	3093
997	3093
21	3094
112	3094
205	3094
304	3094
435	3094
527	3094
549	3094
633	3094
725	3094
808	3094
927	3094
998	3094
21	3095
112	3095
200	3095
298	3095
312	3095
451	3095
540	3095
626	3095
717	3095
798	3095
880	3095
938	3095
23	3096
112	3096
200	3096
299	3096
314	3096
447	3096
536	3096
628	3096
715	3096
798	3096
886	3096
995	3096
25	3097
117	3097
204	3097
300	3097
314	3097
451	3097
544	3097
633	3097
793	3097
880	3097
940	3097
20	3098
109	3098
127	3098
198	3098
289	3098
308	3098
445	3098
538	3098
626	3098
719	3098
805	3098
937	3098
19	3099
114	3099
206	3099
303	3099
437	3099
464	3099
538	3099
628	3099
717	3099
802	3099
884	3099
21	3100
111	3100
207	3100
300	3100
313	3100
449	3100
547	3100
635	3100
722	3100
877	3100
939	3100
21	3101
114	3101
204	3101
300	3101
314	3101
448	3101
543	3101
633	3101
723	3101
802	3101
884	3101
990	3101
23	3102
113	3102
208	3102
304	3102
436	3102
528	3102
620	3102
710	3102
793	3102
880	3102
941	3102
24	3103
120	3103
208	3103
299	3103
314	3103
446	3103
539	3103
629	3103
719	3103
796	3103
882	3103
993	3103
19	3104
110	3104
127	3104
290	3104
309	3104
440	3104
537	3104
626	3104
719	3104
802	3104
881	3104
940	3104
24	3105
118	3105
207	3105
305	3105
443	3105
530	3105
629	3105
718	3105
802	3105
885	3105
995	3105
22	3106
112	3106
203	3106
296	3106
312	3106
451	3106
546	3106
633	3106
724	3106
806	3106
890	3106
999	3106
22	3107
115	3107
206	3107
299	3107
313	3107
451	3107
539	3107
632	3107
725	3107
806	3107
927	3107
22	3108
108	3108
197	3108
296	3108
313	3108
447	3108
543	3108
634	3108
729	3108
873	3108
933	3108
24	3109
115	3109
206	3109
302	3109
445	3109
535	3109
627	3109
716	3109
802	3109
883	3109
939	3109
22	3110
114	3110
206	3110
305	3110
440	3110
531	3110
625	3110
717	3110
803	3110
883	3110
994	3110
22	3111
116	3111
206	3111
300	3111
314	3111
447	3111
540	3111
630	3111
719	3111
799	3111
881	3111
942	3111
23	3112
115	3112
208	3112
305	3112
450	3112
540	3112
631	3112
720	3112
803	3112
883	3112
996	3112
23	3113
118	3113
291	3113
310	3113
449	3113
541	3113
633	3113
727	3113
809	3113
935	3113
22	3114
110	3114
128	3114
196	3114
293	3114
312	3114
446	3114
538	3114
627	3114
721	3114
804	3114
890	3114
942	3114
20	3115
112	3115
207	3115
303	3115
438	3115
532	3115
621	3115
713	3115
801	3115
885	3115
996	3115
21	3116
113	3116
205	3116
304	3116
444	3116
532	3116
626	3116
717	3116
796	3116
880	3116
993	3116
22	3117
117	3117
207	3117
304	3117
443	3117
535	3117
626	3117
722	3117
809	3117
934	3117
19	3118
110	3118
198	3118
296	3118
313	3118
449	3118
540	3118
629	3118
718	3118
803	3118
889	3118
23	3119
118	3119
210	3119
306	3119
441	3119
538	3119
629	3119
718	3119
801	3119
883	3119
995	3119
21	3120
113	3120
203	3120
296	3120
312	3120
449	3120
535	3120
633	3120
725	3120
876	3120
940	3120
24	3121
112	3121
200	3121
294	3121
312	3121
450	3121
548	3121
635	3121
729	3121
807	3121
929	3121
21	3122
114	3122
201	3122
297	3122
312	3122
449	3122
539	3122
626	3122
717	3122
798	3122
884	3122
995	3122
24	3123
121	3123
210	3123
305	3123
445	3123
539	3123
629	3123
720	3123
806	3123
933	3123
21	3124
117	3124
208	3124
305	3124
441	3124
533	3124
626	3124
717	3124
802	3124
889	3124
997	3124
19	3125
110	3125
197	3125
292	3125
311	3125
448	3125
538	3125
633	3125
716	3125
803	3125
890	3125
998	3125
20	3126
114	3126
205	3126
304	3126
440	3126
536	3126
626	3126
720	3126
805	3126
889	3126
993	3126
20	3127
111	3127
201	3127
299	3127
314	3127
451	3127
543	3127
630	3127
723	3127
802	3127
931	3127
21	3128
114	3128
208	3128
301	3128
316	3128
444	3128
539	3128
634	3128
726	3128
879	3128
993	3128
21	3129
115	3129
204	3129
297	3129
313	3129
462	3129
543	3129
632	3129
717	3129
798	3129
890	3129
942	3129
21	3130
112	3130
202	3130
298	3130
313	3130
446	3130
538	3130
627	3130
726	3130
809	3130
932	3130
23	3131
112	3131
206	3131
301	3131
316	3131
448	3131
543	3131
632	3131
726	3131
808	3131
925	3131
998	3131
21	3132
110	3132
200	3132
297	3132
313	3132
452	3132
543	3132
630	3132
719	3132
804	3132
881	3132
940	3132
22	3133
116	3133
205	3133
298	3133
313	3133
450	3133
539	3133
630	3133
724	3133
809	3133
933	3133
21	3134
111	3134
201	3134
295	3134
312	3134
449	3134
543	3134
634	3134
721	3134
803	3134
890	3134
988	3134
20	3135
111	3135
203	3135
295	3135
313	3135
450	3135
546	3135
633	3135
724	3135
805	3135
932	3135
22	3136
115	3136
205	3136
300	3136
313	3136
451	3136
544	3136
634	3136
724	3136
809	3136
931	3136
22	3137
112	3137
202	3137
296	3137
312	3137
464	3137
543	3137
633	3137
721	3137
801	3137
883	3137
989	3137
21	3138
117	3138
211	3138
304	3138
442	3138
536	3138
630	3138
721	3138
874	3138
937	3138
23	3139
117	3139
210	3139
303	3139
437	3139
535	3139
624	3139
716	3139
802	3139
885	3139
994	3139
23	3140
114	3140
204	3140
300	3140
314	3140
452	3140
541	3140
629	3140
720	3140
805	3140
884	3140
998	3140
17	3141
109	3141
127	3141
199	3141
298	3141
314	3141
451	3141
537	3141
629	3141
720	3141
802	3141
934	3141
21	3142
112	3142
203	3142
300	3142
314	3142
451	3142
542	3142
635	3142
727	3142
874	3142
936	3142
23	3143
117	3143
205	3143
302	3143
438	3143
534	3143
628	3143
720	3143
803	3143
890	3143
993	3143
19	3144
109	3144
199	3144
296	3144
313	3144
446	3144
542	3144
635	3144
725	3144
808	3144
932	3144
21	3145
118	3145
206	3145
301	3145
316	3145
450	3145
539	3145
628	3145
723	3145
809	3145
929	3145
999	3145
19	3146
114	3146
199	3146
300	3146
437	3146
528	3146
620	3146
713	3146
799	3146
885	3146
992	3146
22	3147
117	3147
208	3147
304	3147
446	3147
540	3147
628	3147
716	3147
805	3147
927	3147
998	3147
23	3148
117	3148
211	3148
307	3148
445	3148
532	3148
628	3148
717	3148
800	3148
882	3148
991	3148
22	3149
111	3149
205	3149
298	3149
314	3149
449	3149
539	3149
628	3149
718	3149
797	3149
879	3149
942	3149
21	3150
111	3150
206	3150
304	3150
444	3150
537	3150
630	3150
726	3150
875	3150
937	3150
24	3151
118	3151
208	3151
302	3151
316	3151
449	3151
539	3151
627	3151
721	3151
806	3151
890	3151
996	3151
21	3152
114	3152
202	3152
299	3152
314	3152
450	3152
543	3152
635	3152
721	3152
807	3152
928	3152
995	3152
21	3153
116	3153
203	3153
300	3153
314	3153
451	3153
541	3153
627	3153
716	3153
803	3153
931	3153
18	3154
116	3154
206	3154
302	3154
441	3154
533	3154
625	3154
718	3154
806	3154
930	3154
21	3155
115	3155
206	3155
302	3155
439	3155
534	3155
629	3155
718	3155
799	3155
880	3155
942	3155
21	3156
111	3156
206	3156
304	3156
440	3156
534	3156
623	3156
715	3156
798	3156
882	3156
939	3156
19	3157
112	3157
200	3157
296	3157
313	3157
462	3157
544	3157
631	3157
718	3157
801	3157
885	3157
21	3158
112	3158
200	3158
295	3158
313	3158
449	3158
543	3158
634	3158
795	3158
881	3158
941	3158
21	3159
114	3159
200	3159
290	3159
309	3159
448	3159
534	3159
625	3159
713	3159
802	3159
885	3159
995	3159
23	3160
115	3160
204	3160
299	3160
314	3160
450	3160
541	3160
632	3160
723	3160
808	3160
927	3160
25	3161
117	3161
209	3161
302	3161
314	3161
462	3161
540	3161
634	3161
722	3161
804	3161
929	3161
21	3162
113	3162
205	3162
298	3162
313	3162
447	3162
538	3162
626	3162
715	3162
797	3162
882	3162
991	3162
24	3163
117	3163
208	3163
302	3163
439	3163
534	3163
630	3163
721	3163
869	3163
934	3163
22	3164
113	3164
206	3164
300	3164
314	3164
447	3164
538	3164
632	3164
794	3164
882	3164
938	3164
20	3165
109	3165
196	3165
297	3165
313	3165
446	3165
540	3165
628	3165
724	3165
874	3165
936	3165
20	3166
109	3166
204	3166
304	3166
439	3166
530	3166
626	3166
720	3166
802	3166
886	3166
995	3166
21	3167
116	3167
202	3167
303	3167
316	3167
450	3167
540	3167
632	3167
720	3167
800	3167
884	3167
993	3167
24	3168
114	3168
206	3168
303	3168
440	3168
533	3168
622	3168
714	3168
798	3168
883	3168
991	3168
25	3169
119	3169
207	3169
302	3169
441	3169
533	3169
622	3169
713	3169
801	3169
883	3169
994	3169
22	3170
117	3170
207	3170
301	3170
316	3170
451	3170
541	3170
633	3170
730	3170
878	3170
940	3170
21	3171
112	3171
206	3171
300	3171
313	3171
447	3171
538	3171
623	3171
719	3171
805	3171
928	3171
20	3172
107	3172
197	3172
295	3172
312	3172
449	3172
536	3172
633	3172
725	3172
872	3172
929	3172
997	3172
23	3173
111	3173
205	3173
298	3173
313	3173
445	3173
537	3173
633	3173
723	3173
805	3173
933	3173
23	3174
112	3174
203	3174
297	3174
313	3174
462	3174
540	3174
630	3174
725	3174
806	3174
889	3174
998	3174
23	3175
115	3175
204	3175
301	3175
314	3175
448	3175
537	3175
630	3175
724	3175
805	3175
931	3175
21	3176
114	3176
206	3176
304	3176
438	3176
529	3176
625	3176
720	3176
801	3176
890	3176
998	3176
21	3177
117	3177
204	3177
299	3177
314	3177
450	3177
538	3177
631	3177
720	3177
803	3177
890	3177
994	3177
22	3178
115	3178
206	3178
302	3178
440	3178
532	3178
619	3178
719	3178
807	3178
935	3178
22	3179
109	3179
199	3179
294	3179
312	3179
461	3179
548	3179
637	3179
796	3179
882	3179
993	3179
20	3180
110	3180
199	3180
298	3180
313	3180
448	3180
538	3180
630	3180
723	3180
809	3180
932	3180
19	3181
113	3181
205	3181
300	3181
314	3181
450	3181
544	3181
635	3181
725	3181
809	3181
931	3181
20	3182
114	3182
203	3182
300	3182
314	3182
450	3182
548	3182
636	3182
728	3182
878	3182
940	3182
22	3183
112	3183
202	3183
292	3183
311	3183
448	3183
537	3183
629	3183
717	3183
802	3183
889	3183
997	3183
23	3184
119	3184
207	3184
304	3184
442	3184
535	3184
629	3184
720	3184
805	3184
889	3184
995	3184
19	3185
113	3185
204	3185
303	3185
444	3185
536	3185
633	3185
723	3185
808	3185
928	3185
21	3186
120	3186
211	3186
305	3186
442	3186
537	3186
633	3186
722	3186
804	3186
934	3186
22	3187
115	3187
205	3187
303	3187
439	3187
535	3187
629	3187
720	3187
802	3187
884	3187
996	3187
23	3188
115	3188
203	3188
299	3188
313	3188
450	3188
547	3188
633	3188
724	3188
875	3188
935	3188
21	3189
115	3189
206	3189
302	3189
437	3189
535	3189
623	3189
641	3189
726	3189
880	3189
989	3189
21	3190
111	3190
198	3190
294	3190
312	3190
447	3190
539	3190
630	3190
723	3190
807	3190
890	3190
942	3190
19	3191
115	3191
204	3191
298	3191
314	3191
451	3191
542	3191
632	3191
721	3191
805	3191
889	3191
996	3191
22	3192
109	3192
201	3192
295	3192
312	3192
452	3192
537	3192
624	3192
711	3192
795	3192
880	3192
995	3192
25	3193
119	3193
293	3193
312	3193
447	3193
539	3193
633	3193
726	3193
808	3193
932	3193
20	3194
112	3194
204	3194
295	3194
313	3194
449	3194
544	3194
632	3194
725	3194
809	3194
932	3194
26	3195
123	3195
289	3195
308	3195
443	3195
536	3195
632	3195
723	3195
806	3195
890	3195
999	3195
20	3196
110	3196
203	3196
299	3196
313	3196
449	3196
539	3196
629	3196
720	3196
808	3196
932	3196
21	3197
114	3197
201	3197
300	3197
314	3197
450	3197
546	3197
636	3197
725	3197
809	3197
932	3197
23	3198
117	3198
207	3198
301	3198
316	3198
451	3198
542	3198
637	3198
725	3198
809	3198
885	3198
995	3198
23	3199
115	3199
208	3199
300	3199
314	3199
447	3199
539	3199
635	3199
727	3199
875	3199
938	3199
22	3200
112	3200
200	3200
299	3200
313	3200
449	3200
541	3200
628	3200
723	3200
807	3200
932	3200
23	3201
115	3201
210	3201
302	3201
436	3201
464	3201
544	3201
629	3201
723	3201
807	3201
930	3201
997	3201
23	3202
115	3202
204	3202
295	3202
312	3202
447	3202
535	3202
629	3202
718	3202
797	3202
884	3202
940	3202
20	3203
115	3203
207	3203
300	3203
314	3203
450	3203
545	3203
634	3203
723	3203
808	3203
928	3203
23	3204
114	3204
205	3204
300	3204
314	3204
451	3204
546	3204
631	3204
725	3204
806	3204
890	3204
992	3204
22	3205
111	3205
128	3205
296	3205
312	3205
444	3205
532	3205
623	3205
717	3205
806	3205
930	3205
21	3206
112	3206
204	3206
303	3206
441	3206
541	3206
634	3206
791	3206
877	3206
940	3206
22	3207
120	3207
211	3207
304	3207
442	3207
535	3207
632	3207
724	3207
807	3207
931	3207
24	3208
118	3208
208	3208
304	3208
438	3208
529	3208
627	3208
717	3208
806	3208
932	3208
999	3208
23	3209
108	3209
198	3209
293	3209
311	3209
448	3209
538	3209
630	3209
719	3209
803	3209
885	3209
994	3209
21	3210
113	3210
203	3210
300	3210
314	3210
451	3210
546	3210
635	3210
727	3210
874	3210
935	3210
21	3211
111	3211
204	3211
300	3211
314	3211
528	3211
626	3211
715	3211
801	3211
885	3211
998	3211
21	3212
108	3212
198	3212
292	3212
311	3212
449	3212
543	3212
630	3212
721	3212
804	3212
889	3212
21	3213
115	3213
208	3213
302	3213
314	3213
448	3213
541	3213
628	3213
720	3213
802	3213
886	3213
996	3213
21	3214
114	3214
206	3214
299	3214
314	3214
451	3214
543	3214
633	3214
726	3214
883	3214
942	3214
20	3215
113	3215
204	3215
298	3215
313	3215
462	3215
548	3215
637	3215
723	3215
804	3215
931	3215
998	3215
22	3216
114	3216
206	3216
298	3216
314	3216
452	3216
546	3216
635	3216
730	3216
885	3216
994	3216
22	3217
119	3217
207	3217
305	3217
441	3217
534	3217
627	3217
722	3217
808	3217
934	3217
23	3218
118	3218
206	3218
304	3218
444	3218
535	3218
631	3218
722	3218
807	3218
888	3218
995	3218
25	3219
119	3219
204	3219
299	3219
314	3219
449	3219
545	3219
637	3219
788	3219
876	3219
942	3219
21	3220
112	3220
199	3220
296	3220
312	3220
446	3220
540	3220
633	3220
722	3220
805	3220
890	3220
942	3220
21	3221
111	3221
202	3221
295	3221
312	3221
445	3221
537	3221
626	3221
719	3221
804	3221
890	3221
994	3221
19	3222
112	3222
201	3222
297	3222
313	3222
449	3222
540	3222
632	3222
722	3222
803	3222
883	3222
991	3222
22	3223
116	3223
207	3223
301	3223
440	3223
530	3223
629	3223
717	3223
803	3223
886	3223
992	3223
23	3224
118	3224
208	3224
304	3224
440	3224
527	3224
622	3224
712	3224
798	3224
883	3224
994	3224
21	3225
115	3225
204	3225
303	3225
441	3225
535	3225
629	3225
715	3225
802	3225
930	3225
21	3226
116	3226
209	3226
302	3226
437	3226
533	3226
628	3226
719	3226
803	3226
928	3226
998	3226
24	3227
117	3227
206	3227
300	3227
313	3227
446	3227
532	3227
625	3227
713	3227
800	3227
883	3227
992	3227
22	3228
111	3228
128	3228
293	3228
311	3228
448	3228
542	3228
635	3228
727	3228
875	3228
938	3228
22	3229
114	3229
201	3229
299	3229
314	3229
452	3229
540	3229
633	3229
729	3229
811	3229
930	3229
999	3229
22	3230
112	3230
202	3230
298	3230
313	3230
449	3230
543	3230
632	3230
725	3230
803	3230
885	3230
994	3230
23	3231
117	3231
208	3231
307	3231
447	3231
540	3231
629	3231
718	3231
803	3231
890	3231
995	3231
23	3232
116	3232
205	3232
302	3232
314	3232
530	3232
626	3232
718	3232
801	3232
929	3232
996	3232
22	3233
112	3233
205	3233
300	3233
314	3233
449	3233
539	3233
631	3233
722	3233
803	3233
889	3233
998	3233
22	3234
112	3234
202	3234
294	3234
313	3234
446	3234
533	3234
623	3234
712	3234
795	3234
884	3234
994	3234
22	3235
112	3235
207	3235
298	3235
313	3235
462	3235
547	3235
634	3235
798	3235
882	3235
995	3235
23	3236
113	3236
206	3236
305	3236
441	3236
536	3236
624	3236
717	3236
801	3236
883	3236
996	3236
22	3237
116	3237
204	3237
300	3237
314	3237
452	3237
549	3237
635	3237
725	3237
808	3237
929	3237
21	3238
110	3238
205	3238
303	3238
439	3238
539	3238
633	3238
722	3238
803	3238
885	3238
997	3238
24	3239
115	3239
213	3239
306	3239
439	3239
534	3239
624	3239
718	3239
804	3239
933	3239
999	3239
23	3240
113	3240
204	3240
301	3240
437	3240
532	3240
625	3240
721	3240
801	3240
884	3240
994	3240
22	3241
113	3241
205	3241
300	3241
442	3241
533	3241
628	3241
722	3241
807	3241
932	3241
26	3242
120	3242
205	3242
302	3242
443	3242
538	3242
623	3242
712	3242
799	3242
889	3242
996	3242
23	3243
115	3243
207	3243
303	3243
438	3243
533	3243
622	3243
640	3243
793	3243
880	3243
993	3243
25	3244
113	3244
197	3244
295	3244
312	3244
449	3244
540	3244
630	3244
722	3244
807	3244
928	3244
20	3245
106	3245
196	3245
297	3245
312	3245
448	3245
542	3245
629	3245
718	3245
798	3245
882	3245
990	3245
20	3246
117	3246
208	3246
300	3246
314	3246
450	3246
547	3246
634	3246
725	3246
874	3246
937	3246
21	3247
113	3247
202	3247
294	3247
311	3247
444	3247
536	3247
627	3247
720	3247
806	3247
931	3247
22	3248
115	3248
205	3248
302	3248
314	3248
453	3248
541	3248
635	3248
724	3248
803	3248
934	3248
22	3249
114	3249
204	3249
302	3249
442	3249
537	3249
625	3249
716	3249
806	3249
933	3249
22	3250
113	3250
199	3250
295	3250
312	3250
448	3250
538	3250
630	3250
718	3250
806	3250
932	3250
23	3251
114	3251
204	3251
299	3251
313	3251
450	3251
542	3251
634	3251
726	3251
876	3251
941	3251
23	3252
112	3252
203	3252
299	3252
314	3252
451	3252
543	3252
628	3252
713	3252
800	3252
881	3252
998	3252
21	3253
113	3253
207	3253
300	3253
315	3253
450	3253
542	3253
631	3253
720	3253
799	3253
881	3253
942	3253
23	3254
114	3254
202	3254
299	3254
313	3254
451	3254
540	3254
635	3254
791	3254
879	3254
942	3254
23	3255
119	3255
209	3255
305	3255
441	3255
533	3255
625	3255
720	3255
808	3255
929	3255
21	3256
111	3256
204	3256
298	3256
312	3256
451	3256
548	3256
634	3256
793	3256
878	3256
940	3256
23	3257
114	3257
202	3257
300	3257
314	3257
452	3257
544	3257
632	3257
718	3257
803	3257
936	3257
24	3258
117	3258
209	3258
303	3258
316	3258
451	3258
547	3258
633	3258
724	3258
804	3258
889	3258
996	3258
23	3259
116	3259
206	3259
302	3259
314	3259
462	3259
547	3259
632	3259
723	3259
803	3259
929	3259
23	3260
114	3260
203	3260
304	3260
442	3260
536	3260
627	3260
716	3260
805	3260
883	3260
997	3260
24	3261
109	3261
200	3261
300	3261
314	3261
449	3261
538	3261
625	3261
714	3261
799	3261
890	3261
990	3261
23	3262
113	3262
198	3262
296	3262
312	3262
449	3262
540	3262
631	3262
719	3262
800	3262
889	3262
23	3263
114	3263
205	3263
299	3263
314	3263
451	3263
547	3263
635	3263
730	3263
874	3263
938	3263
23	3264
110	3264
128	3264
196	3264
294	3264
311	3264
446	3264
536	3264
627	3264
714	3264
796	3264
878	3264
938	3264
20	3265
111	3265
198	3265
291	3265
310	3265
443	3265
538	3265
632	3265
723	3265
806	3265
930	3265
24	3266
114	3266
205	3266
300	3266
314	3266
449	3266
540	3266
634	3266
722	3266
806	3266
927	3266
24	3267
115	3267
208	3267
302	3267
314	3267
451	3267
551	3267
634	3267
724	3267
877	3267
938	3267
18	3268
110	3268
202	3268
300	3268
316	3268
451	3268
547	3268
633	3268
724	3268
804	3268
890	3268
997	3268
20	3269
118	3269
207	3269
303	3269
438	3269
532	3269
627	3269
721	3269
803	3269
889	3269
992	3269
21	3270
110	3270
203	3270
296	3270
313	3270
444	3270
535	3270
626	3270
718	3270
796	3270
880	3270
994	3270
22	3271
110	3271
203	3271
293	3271
312	3271
461	3271
548	3271
636	3271
728	3271
873	3271
932	3271
23	3272
113	3272
200	3272
298	3272
313	3272
444	3272
541	3272
633	3272
726	3272
874	3272
934	3272
19	3273
113	3273
199	3273
297	3273
313	3273
450	3273
540	3273
630	3273
722	3273
809	3273
937	3273
21	3274
113	3274
206	3274
304	3274
439	3274
527	3274
551	3274
636	3274
796	3274
882	3274
994	3274
23	3275
114	3275
203	3275
301	3275
437	3275
530	3275
623	3275
719	3275
802	3275
884	3275
994	3275
21	3276
115	3276
209	3276
303	3276
435	3276
530	3276
627	3276
723	3276
806	3276
889	3276
999	3276
23	3277
114	3277
203	3277
300	3277
314	3277
451	3277
545	3277
634	3277
724	3277
878	3277
989	3277
23	3278
120	3278
213	3278
305	3278
444	3278
537	3278
627	3278
718	3278
802	3278
929	3278
21	3279
111	3279
207	3279
305	3279
443	3279
540	3279
630	3279
719	3279
806	3279
890	3279
995	3279
22	3280
112	3280
199	3280
291	3280
310	3280
449	3280
542	3280
633	3280
721	3280
809	3280
932	3280
22	3281
113	3281
207	3281
305	3281
439	3281
535	3281
627	3281
722	3281
805	3281
889	3281
998	3281
21	3282
114	3282
198	3282
298	3282
312	3282
452	3282
547	3282
634	3282
795	3282
889	3282
996	3282
22	3283
112	3283
208	3283
304	3283
446	3283
535	3283
627	3283
718	3283
799	3283
881	3283
942	3283
20	3284
112	3284
202	3284
298	3284
313	3284
451	3284
547	3284
636	3284
798	3284
885	3284
992	3284
20	3285
116	3285
208	3285
300	3285
314	3285
450	3285
540	3285
631	3285
723	3285
810	3285
884	3285
942	3285
21	3286
112	3286
208	3286
301	3286
314	3286
448	3286
548	3286
636	3286
729	3286
874	3286
937	3286
18	3287
107	3287
194	3287
293	3287
312	3287
447	3287
543	3287
632	3287
723	3287
809	3287
932	3287
21	3288
112	3288
202	3288
299	3288
313	3288
448	3288
537	3288
636	3288
798	3288
882	3288
994	3288
24	3289
119	3289
208	3289
299	3289
313	3289
450	3289
547	3289
637	3289
730	3289
880	3289
939	3289
24	3290
115	3290
206	3290
302	3290
316	3290
452	3290
548	3290
636	3290
725	3290
809	3290
934	3290
20	3291
113	3291
207	3291
302	3291
442	3291
533	3291
626	3291
718	3291
803	3291
885	3291
998	3291
21	3292
117	3292
205	3292
300	3292
314	3292
450	3292
539	3292
629	3292
720	3292
872	3292
937	3292
20	3293
114	3293
207	3293
305	3293
444	3293
534	3293
628	3293
721	3293
807	3293
930	3293
21	3294
115	3294
206	3294
306	3294
445	3294
533	3294
627	3294
718	3294
797	3294
884	3294
998	3294
21	3295
111	3295
201	3295
294	3295
311	3295
442	3295
542	3295
631	3295
719	3295
802	3295
885	3295
997	3295
23	3296
121	3296
208	3296
303	3296
437	3296
536	3296
625	3296
717	3296
802	3296
889	3296
994	3296
22	3297
113	3297
204	3297
300	3297
314	3297
451	3297
543	3297
632	3297
720	3297
800	3297
877	3297
942	3297
28	3298
117	3298
205	3298
300	3298
314	3298
450	3298
536	3298
628	3298
718	3298
803	3298
890	3298
995	3298
21	3299
114	3299
199	3299
297	3299
313	3299
448	3299
539	3299
628	3299
718	3299
801	3299
934	3299
22	3300
114	3300
204	3300
301	3300
314	3300
449	3300
541	3300
626	3300
720	3300
802	3300
930	3300
21	3301
114	3301
209	3301
303	3301
442	3301
536	3301
627	3301
715	3301
797	3301
881	3301
997	3301
23	3302
112	3302
200	3302
298	3302
313	3302
450	3302
539	3302
628	3302
718	3302
802	3302
932	3302
23	3303
